,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.6644222826241984,0.07787619534355725,52.94117647058824
1,0.7149372032552442,0.07672420496250307,52.94117647058824
2,0.612397952675352,0.0754559033235265,58.82352941176471
3,0.6113611997828499,0.07646183277030494,58.82352941176471
4,0.6060193749450553,0.09908941988920328,47.05882352941176
5,0.6966683122941939,0.08543491100079405,52.94117647058824
6,0.421463062674225,0.11097778072708693,58.82352941176471
7,0.3477725828423989,0.06260670911551189,64.70588235294117
8,0.34535366116421073,0.07663251104067137,58.82352941176471
9,0.621917406976466,0.11334066457927922,58.82352941176471
10,0.3327343792280787,0.060785989569755325,52.94117647058824
11,0.31715260920805793,0.10832164656360461,58.82352941176471
12,0.32039953670322624,0.07556569501092746,64.70588235294117
13,0.315125946470046,0.08799990333004896,52.94117647058824
14,0.31565672221609115,0.06449210028274192,58.82352941176471
15,0.31535483682894033,0.06388165863392914,52.94117647058824
16,0.31478201487448937,0.06991688437986841,58.82352941176471
17,0.3141478726623324,0.06257142445845734,58.82352941176471
18,0.31632182663951625,0.11730754593160779,58.82352941176471
19,0.31390858806470234,0.11391514523748889,58.82352941176471
20,0.3138089839796873,0.06923639911847428,58.82352941176471
21,0.31379913549674887,0.0654300277224445,58.82352941176471
22,0.3136569857020864,0.1047886845571185,58.82352941176471
23,0.3135690097689164,0.06361700171072521,58.82352941176471
24,0.3138860800912458,0.11712281908262509,58.82352941176471
25,0.3140572701604704,0.06431724499790535,58.82352941176471
26,0.3134175305978051,0.11264573396262458,58.82352941176471
27,0.31370593518365153,0.1125652896743512,58.82352941176471
28,0.31387043226743055,0.1172359560039092,58.82352941176471
29,0.31382494158921054,0.06904627196467082,58.82352941176471
30,0.31333490600920033,0.06891571192748364,58.82352941176471
31,0.3133159049447693,0.06211812674048643,58.82352941176471
32,0.31334229852265744,0.11725428856296508,58.82352941176471
33,0.31351694972307925,0.1158235287390453,58.82352941176471
34,0.31339629010517206,0.06237100952464295,58.82352941176471
35,0.31378874654200123,0.06213775651603757,58.82352941176471
36,0.3136176372853583,0.06797898611058051,58.82352941176471
37,0.3133872600388385,0.06216711524446259,58.82352941176471
38,0.3136438005194901,0.06754843362150298,58.82352941176471
39,0.31332965426453246,0.11727760006219438,58.82352941176471
40,0.3133084206370825,0.11602409782675262,58.82352941176471
41,0.31333364964259025,0.11734247103833226,58.82352941176471
42,0.3136834187177151,0.11732919951417596,58.82352941176471
43,0.3134046043457997,0.11726658956791548,58.82352941176471
44,0.3134147398054474,0.11411669908272719,58.82352941176471
45,0.313552731243118,0.11608689003988316,58.82352941176471
46,0.3135399342387949,0.106571308967362,58.82352941176471
47,0.31345041349879804,0.1137190071817047,58.82352941176471
48,0.3135072186711391,0.06224374431239904,58.82352941176471
49,0.31344306423630336,0.062263679932277875,58.82352941176471
