,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test
0,0.6983008036905852,0.04656504708350822,50.27932960893855
1,0.6897524929017894,0.04604151855768473,56.424581005586596
2,0.6854535510702603,0.04421483669246203,62.01117318435754
3,0.6854933394294758,0.04396378628408762,61.452513966480446
4,0.478644238687804,0.045677113584755624,59.217877094972074
5,0.6025858872291691,0.044865281919589536,62.56983240223464
6,0.5568912398510959,0.04567689336968871,60.33519553072626
7,0.36599961638986067,0.04497405701952682,63.128491620111724
8,0.509145069444733,0.04450658913278145,59.217877094972074
9,0.49087290240375164,0.043735358986800255,64.80446927374301
10,0.47173094734901605,0.04590263635384709,63.128491620111724
11,0.32094266955581074,0.04286847080484149,64.24581005586593
12,0.6352338541593185,0.04385725339778531,64.80446927374301
13,0.5068004402795449,0.04446504384996437,62.01117318435754
14,0.3993952157567126,0.04276829824692752,64.24581005586593
15,0.4229878325909649,0.045284481090145906,61.452513966480446
16,0.48021359958163784,0.04773005216369013,60.33519553072626
17,0.3138720782451286,0.043577388860425156,62.56983240223464
18,0.39678199562935396,0.04529701681559093,63.128491620111724
19,0.47342496400484363,0.0475123667211588,58.10055865921788
20,0.31338248139463987,0.041921151336917165,67.59776536312849
21,0.3965808011718508,0.046467360287305505,60.893854748603346
22,0.3233578796235324,0.04832126743046969,59.217877094972074
23,0.3133708452251897,0.043964556946665276,62.01117318435754
24,0.3135026668025014,0.045374159374968824,60.893854748603346
25,0.3133145419233193,0.04738784039679744,59.217877094972074
26,0.3132883656013126,0.04515136166450264,63.687150837988824
27,0.31340341248645076,0.04884635793421211,59.77653631284916
28,0.5379392051475302,0.05036977576933497,56.98324022346368
29,0.5354178245167166,0.04785727921229005,59.77653631284916
30,0.47921209227426725,0.043473534860446764,62.56983240223464
31,0.3134378349467484,0.046358736278212215,64.24581005586593
32,0.394528307503435,0.04533453416689912,62.01117318435754
33,0.5130981907351747,0.046687384848277315,63.687150837988824
34,0.39715780744582235,0.0435535632344963,63.128491620111724
35,0.49377311565820997,0.04765191525626805,60.893854748603346
36,0.3965957960618307,0.04396238947305597,65.36312849162012
37,0.31327365148684266,0.047054579281173375,62.56983240223464
38,0.31326182128549557,0.04447319704154125,63.128491620111724
39,0.31350301804576114,0.048712444909620393,59.217877094972074
40,0.31329910666401356,0.04890077849419004,56.98324022346368
41,0.31326638391497835,0.04740726831345313,64.80446927374301
42,0.3132887848553119,0.04942610610021242,60.33519553072626
43,0.3132985048962835,0.04575936666210639,65.36312849162012
44,0.31387500764973053,0.047296455093956684,60.893854748603346
45,0.4095170669993204,0.04583216773538979,62.56983240223464
46,0.39665088780826574,0.04230702148944881,65.92178770949721
47,0.32593013243672714,0.043906788852828955,65.36312849162012
48,0.3133110889881409,0.04728923668076864,62.56983240223464
49,0.31326463930557363,0.0467130452077965,58.10055865921788
